datetime,Carga [TSS/d],Solidos a quemado [%],Temperatura LN a boquillas [°C],Primario,Secundario,Secundario Alto,Terciario,Cuaternario,Control APC Flujo aire a anillo cuaternario,Aire de combustión/ carga de licor [Nm3/kg DS],Temperatura de gases de salida [°C],gen_vap_licor [ton/kg DS],Temperatura de salida vapor [°C],Atemperacion [°C],Soiling_rate_point,Diff_Press_SC [kPa],Diff_Press_BG [kPa],Diff_Press_ECO1 [kPa],Diff_Press_ECO2 [kPa],heat_coef_SH1 [kJ/m2C],heat_coef_SH2 [kJ/m2C],heat_coef_SH3 [kJ/m2C],heat_coef_SH4 [kJ/m2C],reduction_ins [%],alcali_lv_ins [g/L],sulfidez_ins [%],reduction_lab [%],alcali_lv_lab [g/L],sulfidez_lab [%],NOx [mg/Nm³],Material particulado [mg/Nm³],SO2 [mg/Nm³],TRS [mg/Nm³],O2_cont_left [%],O2_cont_center [%],O2_cont_right [%],CO_cont_left_wall [%],CO_cont_center [%],CO_cont_right_wall [%]
2025-02-22 18:50:00,5622.03271484375,78.68180084228516,139.6446533203125,0.2290693948729518,0.2784484673981582,0.2388708757059407,0.13434273095889818,0.11926853106405112,7.0,3.306416633583532,137.60013961791992,-0.0678139254450798,363.61639404296875,255.51456451416016,-43423.597316977306,-0.04582312656566501,0.2887757271528244,0.8453301042318344,0.6669622957706451,0.729245126247406,1.1075998544692993,0.4777124524116516,25.5699462890625,92.56371307373047,160.38302612304688,28.09749984741211,90.48999786376953,172.0800018310547,27.436140060424805,250.14276123046875,1.1471816301345825,0.0,0.6320213675498962,2.9324557781219482,3.927154779434204,4.658692359924316,4.211490154266357,3.2959487438201904,2.954530715942383
2025-02-22 19:00:00,5671.4794921875,78.6662368774414,139.6370391845703,0.22841052365934966,0.27777883708286727,0.23757402468103175,0.13436095990413713,0.12187565467261417,7.0,3.2916044894659495,137.43149185180664,-0.074058398604393,364.76080322265625,248.52686309814453,-43654.16128202245,-0.09689628891646862,0.2743545323610306,0.8930932283401489,0.6631689965724945,0.7226226329803467,1.1320743560791016,0.4433210790157318,25.703340530395508,90.37858581542969,161.68310546875,28.35995864868164,90.48999786376953,172.0800018310547,27.436140060424805,243.63377380371094,1.0121814012527466,0.0,0.6113778352737427,2.9113926887512207,3.9392001628875732,4.76008415222168,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-22 19:10:00,5654.759765625,78.65681457519531,139.63165283203125,0.228916013787203,0.27664752567084866,0.23600476330472311,0.1355783750282989,0.12285332220892635,7.0,3.3048133527151666,137.36251831054688,-0.06255600601434708,365.8902893066406,250.81876373291016,-43965.45102797236,-0.0560973035171628,0.25257889926433563,0.8791397958993912,0.6987186670303345,0.739959180355072,1.1434948444366455,0.4339408576488495,26.586332321166992,90.37858581542969,161.68310546875,28.35995864868164,90.48999786376953,172.0800018310547,27.436140060424805,247.34799194335938,1.5471030473709106,0.0,0.6431249976158142,2.847221612930298,3.9496662616729736,5.078396797180176,4.211490154266357,3.2959487438201904,3.3641088008880615
2025-02-22 19:20:00,5637.6220703125,78.65126037597656,139.6489715576172,0.23063696745965423,0.27777167234524636,0.2372632536492051,0.13253199135789553,0.1217961151879988,7.0,3.325358091868507,137.20947265625,-0.12472595274448395,364.5077819824219,236.5337905883789,-42037.73818875828,-0.1678893268108368,0.29244405031204224,0.8341380953788757,0.6375406086444855,0.7189609408378601,1.1025723218917847,0.47774776816368103,26.59246253967285,89.79568481445312,157.3433837890625,27.523752212524414,90.48999786376953,172.0800018310547,27.436140060424805,246.93426513671875,2.02835750579834,0.0,0.6251629590988159,2.9459288120269775,3.8668384552001953,4.740015506744385,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-22 19:30:00,5659.59765625,78.65126037597656,139.6446533203125,0.22946643816536072,0.27636189948378326,0.23422196957800806,0.13576284460749377,0.12418684816535422,7.0,3.323256364758565,137.17212295532227,-0.06090051680803299,365.4578552246094,250.4096450805664,-42968.30780214091,-0.06361954659223557,0.2706533819437027,0.8394445180892944,0.6975873410701752,0.7294113636016846,1.1388524770736694,0.4533940553665161,25.88974952697754,92.0418472290039,155.51837158203125,27.70075798034668,90.48999786376953,172.0800018310547,27.436140060424805,242.74368286132812,1.6712030172348022,0.0,0.6747642755508423,2.784219741821289,4.004716396331787,5.170220375061035,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-22 19:40:00,5643.59423828125,78.65126037597656,139.5947265625,0.22754692501882823,0.276710593992021,0.23603152493560978,0.13588004864997574,0.12383090740356521,7.0,3.3442429219002707,137.0981674194336,-0.07966651767492294,362.18218994140625,255.12995147705078,-45176.57799021566,-0.08313334919512272,0.2868814319372177,0.8429589420557022,0.7054980993270874,0.7134183049201965,1.174798607826233,0.4533016085624695,23.21550178527832,92.0418472290039,155.51837158203125,27.70075798034668,90.48999786376953,172.0800018310547,27.436140060424805,242.47799682617188,1.3476457595825195,0.0,0.6200993061065674,2.7749361991882324,3.927140235900879,5.131168365478516,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-22 19:50:00,5628.05810546875,78.64569854736328,139.57627868652344,0.22786794375357905,0.27655790251449125,0.23964590714946787,0.13446572101793514,0.12146252556452669,7.0,3.3531696417997754,137.24628067016602,-0.04366689547896385,362.56536865234375,235.89334869384766,-43434.021114962154,-0.0823788046836853,0.2716851830482483,0.9196061939001083,0.6633787155151367,0.734631359577179,1.1396582126617432,0.41772714257240295,23.637340545654297,89.77737426757812,154.62112426757812,28.305025100708008,90.48999786376953,172.0800018310547,27.436140060424805,235.33102416992188,1.2067598104476929,0.0,0.6038892269134521,2.879544973373413,3.9855222702026367,5.264092922210693,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-22 20:00:00,5627.630859375,78.64722442626953,139.53831481933594,0.2278690698282242,0.27582086950992385,0.23849666882866133,0.13483233963975377,0.12298105219343687,7.0,3.3442773477561016,137.39457321166992,-0.05664687231183052,363.87274169921875,233.01688385009766,-42860.61919740673,-0.07507686503231525,0.2760700136423111,0.8501155525445938,0.6843708455562592,0.7140389680862427,1.1354949474334717,0.4566911458969116,23.19599723815918,89.77737426757812,154.62112426757812,28.305025100708008,90.48999786376953,172.0800018310547,27.436140060424805,229.1923828125,1.7756333351135254,0.0,0.6118358969688416,2.8313887119293213,3.9787046909332275,5.071587562561035,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-22 20:10:00,5649.63916015625,78.65533447265625,139.57952880859375,0.23015057288599933,0.2778994384778265,0.23558430686366305,0.13448890425516044,0.12187677751735068,7.0,3.324055865189814,137.62646102905273,-0.03847087547183037,365.0080261230469,249.56558990478516,-44245.19501981937,-0.13571921363472939,0.30211007595062256,0.883194237947464,0.6769047379493713,0.7370082139968872,1.1340590715408325,0.468231201171875,24.182939529418945,92.7315673828125,156.34848022460938,29.2510986328125,90.48999786376953,172.0800018310547,27.436140060424805,239.76669311523438,1.7513701915740967,0.0,0.6064978241920471,2.8900041580200195,4.055333137512207,5.380826473236084,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-22 20:20:00,5635.88525390625,78.63936614990234,139.58279418945312,0.23074704353320516,0.27922553776784476,0.2371115246287743,0.13347966316369164,0.11943623090648414,7.0,3.3238147253323063,137.85190963745117,-0.06324155628681183,364.195068359375,240.5573501586914,-44762.66135702951,-0.09225731901824474,0.28177961707115173,0.8790310472249985,0.6733328402042389,0.7372995018959045,1.1514462232589722,0.4418635368347168,24.264379501342773,91.56575775146484,156.36679077148438,26.693647384643555,90.48999786376953,172.0800018310547,27.436140060424805,233.3649139404297,1.8978397846221924,0.0,0.6354084014892578,2.9374752044677734,4.003390312194824,4.982784271240234,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-22 20:30:00,5619.72412109375,78.61671447753906,139.62295532226562,0.2269430461008022,0.2755168361624019,0.23710774389174943,0.13621053442636558,0.12422183941868085,7.0,3.3529681539412617,138.07608032226562,-0.06337448209524155,361.1352844238281,248.18924713134766,-44490.80415745357,-0.06672744452953339,0.2798158824443817,0.8537893146276474,0.6934120059013367,0.7268538475036621,1.1463038921356201,0.45450881123542786,23.702388763427734,91.56575775146484,156.36679077148438,26.693647384643555,90.48999786376953,172.0800018310547,27.436140060424805,228.77772521972656,1.4277602434158325,0.0,0.6140307784080505,2.8112587928771973,4.13707971572876,5.802801132202148,4.211490154266357,3.2959487438201904,2.1057450771331787
